,Year,TRK,Track,Category,Session,Date,Track_Condition,Track_Temp,Air_Temp,Humidity,Position,Points,Rider_Number,Rider_Name,Nationality,Team_Name,Bike,Avg_Speed,Time
951,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"November,01,2002",n/a,n/a,n/a,n/a,1,0,,Alex BARROS,BRA,,Honda,152.2,47'22.404
952,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"November,01,2002",n/a,n/a,n/a,n/a,2,0,,Valentino ROSSI,ITA,,Honda,152.2,+0.230
953,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"November,01,2002",n/a,n/a,n/a,n/a,3,0,,Max BIAGGI,ITA,,Yamaha,151.4,+15.213
954,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"November,01,2002",n/a,n/a,n/a,n/a,4,0,,Daijiro KATO,JPN,,Honda,151.0,+22.504
955,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"November,01,2002",n/a,n/a,n/a,n/a,5,0,,Tohru UKAWA,JPN,,Honda,150.3,+35.165
956,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"November,01,2002",n/a,n/a,n/a,n/a,6,0,,Shinya NAKANO,JPN,,Yamaha,149.5,+50.169
957,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"November,01,2002",n/a,n/a,n/a,n/a,7,0,,Jurgen vd GOORBERGH,NED,,Honda,148.8,+1'03.814
958,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"November,01,2002",n/a,n/a,n/a,n/a,8,0,,Jeremy McWILLIAMS,GBR,,Proton KR,148.8,+1'05.079
959,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"November,01,2002",n/a,n/a,n/a,n/a,9,0,,Olivier JACQUE,FRA,,Yamaha,148.6,+1'08.312
960,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"November,01,2002",n/a,n/a,n/a,n/a,10,0,,Norick ABE,JPN,,Yamaha,148.6,+1'08.312
961,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"November,01,2002",n/a,n/a,n/a,n/a,11,0,,John HOPKINS,USA,,Yamaha,147.7,+1'26.241
962,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"November,01,2002",n/a,n/a,n/a,n/a,12,0,,Andrew PITT,AUS,,Kawasaki,147.6,+1'27.427
963,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"November,01,2002",n/a,n/a,n/a,n/a,13,0,,Sete GIBERNAU,SPA,,Suzuki,146.7,1 Lap
964,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"November,01,2002",n/a,n/a,n/a,n/a,14,0,,Tetsuya HARADA,JPN,,Honda,142.6,1 Lap
965,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,MotoGP,RAC,"November,01,2002",n/a,n/a,n/a,n/a,crash,0,,Carlos CHECA,SPA,,Yamaha,,30 Laps
966,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,1,0,,Marco MELANDRI,ITA,,Aprilia,147.6,43'57.812
967,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,2,0,,Roberto ROLFO,ITA,,Honda,147.3,+4.318
968,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,3,0,,Emilio ALZAMORA,SPA,,Honda,147.3,+4.538
969,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,4,0,,Randy DE PUNIET,FRA,,Aprilia,146.6,+18.214
970,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,5,0,,Roberto LOCATELLI,ITA,,Aprilia,146.4,+21.990
971,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,6,0,,David CHECA,SPA,,Aprilia,146.3,+22.173
972,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,7,0,,Franco BATTAINI,ITA,,Aprilia,146.1,+26.755
973,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,8,0,,Naoki MATSUDO,JPN,,Yamaha,146.1,+26.909
974,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,9,0,,Alex DEBON,SPA,,Aprilia,146.1,+26.915
975,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,10,0,,Toni ELIAS,SPA,,Aprilia,145.8,+32.380
976,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,11,0,,Shahrol YUZY,MAL,,Yamaha,145.6,+36.294
977,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,12,0,,Haruchika AOKI,JPN,,Honda,145.2,+42.879
978,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,13,0,,Casey STONER,AUS,,Aprilia,145.2,+42.889
979,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,14,0,,Jay VINCENT,GBR,,Honda,145.1,+44.942
980,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,15,0,,Hector FAUBEL,SPA,,Aprilia,145.0,+47.348
981,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,16,0,,Jaroslav HULES,CZE,,Yamaha,144.9,+47.849
982,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,17,0,,Leon HASLAM,GBR,,Honda,143.9,+1'06.850
983,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,18,0,,Angel RODRIGUEZ,SPA,,Aprilia,143.2,+1'20.276
984,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,19,0,,Dirk HEIDOLF,GER,,Aprilia,143.0,+1'24.489
985,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,20,0,,Erwan NIGON,FRA,,Aprilia,142.8,+1'27.859
986,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,21,0,,Chuck SORENSEN,USA,,Aprilia,140.7,1 Lap
987,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,250cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,crash,0,,Sebastian PORTO,ARG,,Yamaha,140.5,26 Laps
988,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,1,0,,Dani PEDROSA,SPA,,Honda,142.3,42'13.044
989,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,2,0,,Arnaud VINCENT,FRA,,Aprilia,142.3,+0.100
990,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,3,0,,Pablo NIETO,SPA,,Aprilia,142.1,+2.704
991,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,4,0,,Alex DE ANGELIS,RSM,,Aprilia,142.1,+3.069
992,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,5,0,,Steve JENKNER,GER,,Aprilia,142.1,+3.136
993,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,6,0,,Hector BARBERA,SPA,,Aprilia,141.8,+8.041
994,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,7,0,,Manuel POGGIALI,RSM,,Gilera,141.8,+8.852
995,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,8,0,,Lucio CECCHINELLO,ITA,,Aprilia,141.6,+11.879
996,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,9,0,,Joan OLIVE,SPA,,Honda,141.6,+12.037
997,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,10,0,,Gino BORSOI,ITA,,Aprilia,141.5,+14.757
998,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,11,0,,Max SABBATANI,ITA,,Aprilia,141.5,+15.167
999,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,12,0,,Andrea BALLERINI,ITA,,Aprilia,141.3,+18.472
1000,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,13,0,,Stefano BIANCO,ITA,,Aprilia,141.3,+18.514
1001,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,14,0,,Simone SANNA,ITA,,Aprilia,141.3,+18.804
1002,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,15,0,,Gabor TALMACSI,HUN,,Honda,141.0,+23.694
1003,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,16,0,,Mika KALLIO,FIN,,Honda,141.0,+23.726
1004,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,17,0,,Andrea DOVIZIOSO,ITA,,Honda,141.0,+23.782
1005,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,18,0,,Masao AZUMA,JPN,,Honda,141.0,+23.958
1006,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,19,0,,Mirko GIANSANTI,ITA,,Honda,141.0,+24.110
1007,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,20,0,,Michel FABRIZIO,ITA,,Gilera,139.3,+54.350
1008,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,21,0,,Klaus NÖHLES,GER,,Honda,139.1,+58.575
1009,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,22,0,,Jorge LORENZO,SPA,,Derbi,139.1,+58.916
1010,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,23,0,,Alvaro BAUTISTA,SPA,,Aprilia,139.0,+59.286
1011,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,24,0,,Thomas LUTHI,SWI,,Honda,138.5,+1'10.021
1012,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,25,0,,Imre TOTH,HUN,,Honda,138.5,+1'10.155
1013,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,26,0,,Ruben CATALAN,SPA,,Aprilia,138.1,+1'16.125
1014,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,27,0,,Dario GIUSEPPETTI,GER,,Honda,138.1,+1'16.138
1015,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,28,0,,Chaz DAVIES,GBR,,Aprilia,137.9,+1'20.058
1016,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,29,0,,Vincent BRAILLARD,SWI,,Honda,131.6,1 Lap
1017,2002,VAL,VALENCIA GRAND PRIX - Circuit Ricardo Tormo,125cc,RAC,"November,01,2002",n/a,n/a,n/a,n/a,crash,0,,Marco SIMONCELLI,ITA,,Aprilia,134.8,22 Laps
